date,direct_radiation,wind_direction_80m,wind_speed_80m,temperature_2m,relative_humidity_2m,precipitation,real_power
2024-06-27 17:30:00,58.18202666666667,205.2572398563991,25.50432566666667,21.7,67.0,0.5,14.64
2024-06-27 17:45:00,45.69253533333333,196.5931223175932,30.354776,21.616666666666664,66.33333333333333,0.5,72.24
2024-06-27 18:00:00,40.95209766666667,191.5407585394152,34.050232,21.55,65.33333333333333,0.5,122.04
2024-06-27 18:15:00,38.415428,187.66768320425984,34.586965666666664,21.55,64.33333333333333,0.0666666666666666,118.64
2024-06-27 18:30:00,34.38778666666666,182.1753952015404,33.262263,21.6,63.66666666666666,0.0666666666666666,125.34
2024-06-27 18:45:00,27.510945666666668,174.7783105186072,32.239082333333336,21.616666666666664,63.0,0.0666666666666666,139.24
2024-06-27 19:00:00,19.581541666666663,170.48668157748318,32.18078666666667,21.45,63.333333333333336,0.0666666666666666,146.44
2024-06-27 19:15:00,12.119509333333331,170.10401761067806,32.609608333333334,20.95,65.33333333333333,0.0333333333333333,143.04
2024-06-27 19:30:00,7.1072909,172.2222469567521,33.06897333333334,20.21666666666667,68.66666666666667,0.0333333333333333,124.44
2024-06-27 19:45:00,3.293064133333333,174.25825445583064,33.73677233333333,19.466666666666665,72.0,0.0333333333333333,111.24
2024-06-27 20:00:00,0.39683016,175.03451391514045,34.577088,18.916666666666668,74.66666666666667,0.0333333333333333,103.54
2024-06-27 20:15:00,0.0,174.87218348678584,35.85839466666667,18.65,76.33333333333333,0.0,105.54
2024-06-27 20:30:00,0.0,174.4388359432271,37.78789166666667,18.566666666666663,77.0,0.0,131.64
2024-06-27 20:45:00,0.0,174.1223715143965,39.509413333333335,18.5,77.66666666666667,0.0,155.34
2024-06-27 21:00:00,0.0,173.79441527567883,40.89341,18.383333333333336,78.33333333333333,0.0,169.14
2024-06-27 21:15:00,0.0,173.77988933857046,41.39369533333333,18.166666666666664,79.33333333333333,0.0999999999999999,171.84
2024-06-27 21:30:00,0.0,174.12275822307265,41.87021133333334,17.900000000000002,79.66666666666667,0.0999999999999999,168.84
2024-06-27 21:45:00,0.0,174.417713104757,41.83564433333333,17.616666666666667,80.33333333333333,0.0999999999999999,164.34
2024-06-27 22:00:00,0.0,174.30169481729718,41.480273333333336,17.416666666666668,81.0,0.0999999999999999,169.04
2024-06-27 22:15:00,0.0,174.1899933875169,41.24578266666667,17.25,81.33333333333333,0.0666666666666666,156.84
2024-06-27 22:30:00,0.0,174.40038992067878,40.50066566666667,17.133333333333333,82.0,0.0666666666666666,141.74
2024-06-27 22:45:00,0.0,174.23663518635522,39.90959333333333,17.05,82.0,0.0666666666666666,136.74
2024-06-27 23:00:00,0.0,174.48608462658694,39.16324633333334,16.966666666666665,82.0,0.0666666666666666,132.84
2024-06-27 23:15:00,0.0,175.10963400429284,38.53629866666666,16.916666666666668,82.0,0.0333333333333333,140.44
2024-06-27 23:30:00,0.0,175.94734912651666,38.03697833333334,16.883333333333333,81.66666666666667,0.0333333333333333,148.94
2024-06-27 23:45:00,0.0,177.14608917366604,37.51313966666667,16.883333333333336,81.33333333333333,0.0333333333333333,144.44
2024-06-28 00:00:00,0.0,178.33025560227907,36.748911,16.866666666666667,81.0,0.0333333333333333,127.44
2024-06-28 00:15:00,0.0,179.92201884955455,36.20495666666667,16.866666666666667,80.33333333333333,0.0,116.84
2024-06-28 00:30:00,0.0,181.5861712171092,35.68472666666667,16.866666666666664,80.33333333333333,0.0,91.44
2024-06-28 00:45:00,0.0,183.5981278652081,35.062288,16.866666666666664,79.66666666666667,0.0,37.24
2024-06-28 01:00:00,0.0,185.44502473241448,33.876287999999995,16.883333333333336,79.33333333333333,0.0,57.34
2024-06-28 01:15:00,0.0,188.35847847841424,31.967961000000003,16.866666666666667,79.0,0.0333333333333333,87.64
2024-06-28 01:30:00,0.0,192.6024331833673,29.77849233333333,16.883333333333333,79.0,0.0333333333333333,91.04
2024-06-28 01:45:00,0.0,198.46734663696992,28.494205000000004,16.883333333333336,79.33333333333333,0.0333333333333333,81.34
2024-06-28 02:00:00,0.0,202.80652530160583,28.30255933333333,16.883333333333333,79.33333333333333,0.0333333333333333,90.14
2024-06-28 02:15:00,0.0,202.87191988206257,28.18348333333333,16.883333333333336,79.0,0.0666666666666666,87.54
2024-06-28 02:30:00,0.0,200.47613350145173,28.36300933333333,16.866666666666667,79.33333333333333,0.0666666666666666,64.44
2024-06-28 02:45:00,0.0,196.63690837426432,28.504525666666662,16.866666666666667,79.0,0.0666666666666666,72.34
2024-06-28 03:00:00,0.0,194.25196029578493,28.95394733333333,16.883333333333333,78.33333333333333,0.0666666666666666,57.04
2024-06-28 03:15:00,0.0,192.43212089500912,29.334764,16.916666666666668,77.66666666666667,0.0,36.94
2024-06-28 03:30:00,0.0,190.5677973835313,29.705575,16.966666666666665,76.66666666666667,0.0,21.54
2024-06-28 03:45:00,0.0,189.2569304411608,30.26875733333333,17.016666666666666,75.66666666666667,0.0,23.24
2024-06-28 04:00:00,0.0,189.14316296147507,30.575546,17.083333333333332,74.66666666666667,0.0,32.24
2024-06-28 04:15:00,0.0,189.81641104742715,30.80678,17.116666666666667,74.33333333333333,0.0,34.34
2024-06-28 04:30:00,0.0,191.49476735669973,30.966777,17.150000000000002,73.33333333333333,0.0,43.04
2024-06-28 04:45:00,0.0,193.16574472249243,30.788916,17.2,72.33333333333333,0.0,48.84
2024-06-28 05:00:00,0.0,194.38595826592768,30.57794833333333,17.25,72.0,0.0,47.44
2024-06-28 05:15:00,3.013888333333333,194.30740690881035,30.06314333333333,17.3,71.33333333333333,0.0,49.04
2024-06-28 05:30:00,9.265716666666668,193.9051891176116,29.178526666666667,17.349999999999998,71.66666666666667,0.0,51.24
2024-06-28 05:45:00,16.585000333333333,194.16698360079084,28.452882666666667,17.45,71.33333333333333,0.0,51.04
2024-06-28 06:00:00,26.267135666666665,194.58069171660688,27.634869000000005,17.566666666666666,70.66666666666667,0.0,55.24
2024-06-28 06:15:00,38.31843,195.2355552074757,26.962212,17.766666666666666,70.0,0.0,50.54
2024-06-28 06:30:00,54.21741,195.5643362159296,26.28788133333333,18.0,69.33333333333333,0.0,41.94
2024-06-28 06:45:00,72.05579666666667,195.66541964931145,25.765550666666662,18.3,68.33333333333333,0.0,37.24
2024-06-28 07:00:00,94.81853,195.33261771722937,25.331891666666667,18.633333333333333,67.33333333333333,0.0,35.74
2024-06-28 07:15:00,122.31072,194.2934470925348,25.226023666666663,19.03333333333333,66.33333333333333,0.0,32.74
2024-06-28 07:30:00,153.95073333333335,192.52725032421347,25.12880966666667,19.516666666666666,65.0,0.0,32.04
2024-06-28 07:45:00,189.88297,191.27850014344085,25.288406666666663,20.03333333333333,63.333333333333336,0.0,32.94
2024-06-28 08:00:00,232.80228666666667,191.68861365814016,25.64548933333333,20.53333333333333,61.66666666666666,0.0,34.54
2024-06-28 08:15:00,279.98591000000005,194.86041794833372,26.30033366666667,21.1,59.333333333333336,0.0,33.14
2024-06-28 08:30:00,323.64455,198.19765082624647,27.20163133333333,21.71666666666667,57.333333333333336,0.0,31.94
2024-06-28 08:45:00,358.07688333333334,201.73330153939847,28.31533333333333,22.35,54.66666666666666,0.0,30.14
2024-06-28 09:00:00,378.05948000000006,204.1896541076793,29.042551333333336,22.95,52.66666666666666,0.0,34.24
2024-06-28 09:15:00,388.8515833333333,206.7651904879376,29.544459,23.48333333333333,51.0,0.0,35.14
2024-06-28 09:30:00,396.13436666666666,208.94276450942047,29.84775,24.0,49.66666666666666,0.0,38.94
2024-06-28 09:45:00,407.2472333333333,210.48408582151328,29.957633666666663,24.46666666666667,48.66666666666666,0.0,37.34
2024-06-28 10:00:00,418.1314333333333,212.60622578297097,29.79218333333333,24.933333333333337,47.333333333333336,0.0,31.94
2024-06-28 10:15:00,429.32338333333337,214.1818048318281,29.477305333333334,25.399999999999995,46.0,0.0,29.64
2024-06-28 10:30:00,442.36703333333327,216.4769230112672,28.612698,25.83333333333333,45.0,0.0,30.04
2024-06-28 10:45:00,459.1790766666666,217.7748840835244,27.89405566666667,26.23333333333333,44.0,0.0,37.34
2024-06-28 11:00:00,486.0406,219.5627922716297,27.414122666666668,26.600000000000005,43.0,0.0,32.74
2024-06-28 11:15:00,513.5724333333334,219.38150636979265,27.232244333333337,27.0,42.333333333333336,0.0,31.34
2024-06-28 11:30:00,531.7628166666667,218.63636487957052,27.30110266666667,27.4,41.0,0.0,32.54
2024-06-28 11:45:00,529.7545666666666,217.6386245564009,27.38464666666667,27.766666666666666,40.333333333333336,0.0,23.24
2024-06-28 12:00:00,508.1838,217.70089021294652,27.52935133333333,28.016666666666666,39.66666666666666,0.0,20.94
2024-06-28 12:15:00,475.31061666666665,219.25738083679303,27.458873333333333,28.15,39.333333333333336,0.0,28.14
2024-06-28 12:30:00,443.5396333333333,221.60614071973657,27.636373666666668,28.21666666666667,39.333333333333336,0.0,28.74
2024-06-28 12:45:00,421.0853466666667,223.34399686843489,27.73460933333333,28.2,39.66666666666666,0.0,25.84
2024-06-28 13:00:00,401.7357466666666,224.4113032726783,27.682079,28.23333333333333,40.0,0.0,22.94
2024-06-28 13:15:00,384.6478666666667,224.16293568821496,26.918066,28.3,40.0,0.0333333333333333,27.84
2024-06-28 13:30:00,368.5485000000001,222.85799876506405,26.106984,28.383333333333336,40.0,0.0333333333333333,36.34
2024-06-28 13:45:00,353.88962666666663,220.51199657233724,25.06991766666667,28.46666666666667,40.0,0.0333333333333333,40.14
2024-06-28 14:00:00,343.5751233333333,218.85113577751235,24.67638433333333,28.48333333333333,40.0,0.0333333333333333,48.34
2024-06-28 14:15:00,334.6163833333333,217.8861880103393,25.19191166666667,28.48333333333333,40.0,0.0333333333333333,66.54
2024-06-28 14:30:00,324.0131,216.9888050293233,26.570208666666662,28.4,40.0,0.0333333333333333,57.44
2024-06-28 14:45:00,307.8880833333333,216.79723627735424,27.704830333333334,28.3,40.0,0.0333333333333333,40.84
2024-06-28 15:00:00,290.3204446666667,217.26149483879627,28.255045666666664,28.2,40.0,0.0333333333333333,37.74
2024-06-28 15:15:00,270.64672866666666,218.90465266076225,28.03125833333333,28.05,40.0,0.0333333333333333,45.24
2024-06-28 15:30:00,248.15248666666665,221.5215174810364,27.38207833333333,27.916666666666668,40.333333333333336,0.0333333333333333,42.14
2024-06-28 15:45:00,223.00349,224.31503862334208,26.638958,27.75,40.66666666666666,0.0333333333333333,45.64
2024-06-28 16:00:00,194.34618666666665,226.45187841937144,26.1955225,27.53333333333333,40.66666666666666,0.0333333333333333,71.74
2024-06-28 16:15:00,164.17249,227.6337413906141,26.13794866666667,27.350000000000005,41.0,0.0333333333333333,82.54
2024-06-28 16:30:00,135.39513133333332,228.1539424963507,26.304409333333336,27.133333333333336,41.333333333333336,0.0333333333333333,62.54
2024-06-28 16:45:00,108.43922933333332,229.2482854714062,26.092005166666667,26.883333333333336,42.333333333333336,0.0333333333333333,34.34
2024-06-28 17:00:00,80.44276433333333,231.0637000258108,25.087604666666664,26.516666666666666,43.333333333333336,0.0333333333333333,12.74
2024-06-28 17:15:00,55.87511666666666,234.04151026038687,23.003076,26.03333333333333,45.0,0.1666666666666666,4.34
2024-06-28 17:30:00,38.062942666666665,241.22731650987464,20.991833,25.48333333333333,47.333333333333336,0.1666666666666666,5.94
2024-06-28 17:45:00,29.48318,247.65058340916693,20.610014666666668,24.816666666666663,50.0,0.1666666666666666,12.64
2024-06-28 18:00:00,28.514379,249.7092456762732,20.31814,24.149999999999995,53.0,0.1666666666666666,11.84
2024-06-28 18:15:00,29.651296,248.5399681058012,18.79153833333333,23.433333333333334,56.66666666666666,0.1999999999999999,11.84
2024-06-28 18:30:00,28.119524666666667,234.5355762383197,17.42029666666667,22.666666666666668,61.0,0.1999999999999999,10.44
2024-06-28 18:45:00,21.405840666666663,195.86075414638108,17.19807133333333,21.916666666666668,65.33333333333333,0.1999999999999999,13.44
2024-06-28 19:00:00,12.8596751,179.46969441412978,17.237717333333332,21.23333333333333,69.33333333333333,0.1999999999999999,13.54
2024-06-28 19:15:00,5.830365499999999,172.23550832856904,15.111126166666669,20.633333333333336,72.66666666666667,0.2666666666666666,22.64
2024-06-28 19:30:00,1.2483190000000002,164.4973439735062,11.0282765,20.116666666666667,76.33333333333333,0.2666666666666666,22.64
2024-06-28 19:45:00,0.1569414133333333,153.42142639005283,7.585418566666667,19.65,79.33333333333333,0.2666666666666666,17.54
2024-06-28 20:00:00,0.0,141.48490438372414,7.414595266666666,19.3,81.66666666666667,0.2666666666666666,15.94
2024-06-28 20:15:00,0.0,141.81865291227655,7.662815266666667,19.08333333333333,83.0,0.0333333333333333,23.74
2024-06-28 20:30:00,0.0,138.61595583908127,6.9729834,18.98333333333333,84.0,0.0333333333333333,29.14
2024-06-28 20:45:00,0.0,137.8035513470569,6.158137966666666,18.9,85.0,0.0333333333333333,31.14
2024-06-28 21:00:00,0.0,146.75658287151043,6.3664829,18.85,85.0,0.0333333333333333,68.24
2024-06-28 21:15:00,0.0,148.29703139857696,7.706110166666666,18.73333333333333,85.33333333333333,0.0333333333333333,130.54
2024-06-28 21:30:00,0.0,148.55605168391753,9.686769333333332,18.633333333333336,85.0,0.0333333333333333,133.84
2024-06-28 21:45:00,0.0,147.1550578198698,11.850633,18.55,85.0,0.0333333333333333,72.34
2024-06-28 22:00:00,0.0,147.29252625499078,13.367854833333334,18.48333333333333,85.0,0.0333333333333333,32.54
2024-06-28 22:15:00,0.0,148.6978701786876,14.178286666666668,18.45,84.33333333333333,0.0,19.24
2024-06-28 22:30:00,0.0,152.03913303732986,14.812821,18.433333333333334,83.66666666666667,0.0,18.84
2024-06-28 22:45:00,0.0,154.7077288347425,15.193581666666669,18.416666666666668,82.66666666666667,0.0,4.04
2024-06-28 23:00:00,0.0,156.750510754865,15.704242833333332,18.366666666666667,82.33333333333333,0.0,1.94
2024-06-28 23:15:00,0.0,160.3608471181742,16.335454,18.28333333333333,82.33333333333333,0.0,1.14
2024-06-28 23:30:00,0.0,163.7572656777902,16.75230983333333,18.2,82.0,0.0,-0.5
2024-06-28 23:45:00,0.0,166.80739594618137,17.319205333333333,18.116666666666664,82.66666666666667,0.0,0.74
2024-06-29 00:00:00,0.0,169.4004903387564,17.780170666666667,18.05,82.33333333333333,0.0,-1.4
2024-06-29 00:15:00,0.0,171.710793491206,18.13317933333333,18.000000000000004,82.0,0.0,-1.3
2024-06-29 00:30:00,0.0,174.0917660925586,18.60945633333333,17.98333333333333,81.66666666666667,0.0,-0.8
2024-06-29 00:45:00,0.0,176.09215974089057,18.849353333333337,17.966666666666665,81.66666666666667,0.0,-0.8
2024-06-29 01:00:00,0.0,177.82929728954923,19.095305,17.883333333333336,81.66666666666667,0.0,0.84
2024-06-29 01:15:00,0.0,179.55336851056904,19.2229605,17.733333333333334,82.66666666666667,0.0,12.64
2024-06-29 01:30:00,0.0,180.7288742757597,19.136012,17.53333333333333,83.66666666666667,0.0,20.34
2024-06-29 01:45:00,0.0,182.60394649603063,18.925280333333333,17.35,85.0,0.0,19.14
2024-06-29 02:00:00,0.0,184.38496791084583,18.820250666666663,17.183333333333334,85.66666666666667,0.0,18.14
2024-06-29 02:15:00,0.0,185.8712978067914,18.954471,17.116666666666667,86.0,0.0,14.14
2024-06-29 02:30:00,0.0,187.0690494803097,19.207495999999995,17.049999999999997,86.0,0.0,20.64
2024-06-29 02:45:00,0.0,188.80104784712017,19.321428333333333,17.016666666666666,85.33333333333333,0.0,15.94
2024-06-29 03:00:00,0.0,191.5476093145944,19.047056833333333,16.96666666666667,85.33333333333333,0.0,10.34
2024-06-29 03:15:00,0.0,194.83705282527907,18.155265333333336,16.900000000000002,85.66666666666667,0.0333333333333333,3.64
2024-06-29 03:30:00,0.0,200.345984941504,16.969978133333335,16.849999999999998,86.66666666666667,0.0333333333333333,1.24
2024-06-29 03:45:00,0.0,208.82055231985763,15.807585666666666,16.78333333333333,87.0,0.0333333333333333,0.0
2024-06-29 04:00:00,0.0,220.5376427823993,14.895181666666668,16.71666666666667,87.66666666666667,0.0333333333333333,-0.8
2024-06-29 04:15:00,0.0,239.80139187587912,15.085721866666669,16.65,88.33333333333333,0.0,-1.3
2024-06-29 04:30:00,0.0,249.5811133390322,16.011072,16.61666666666667,88.66666666666667,0.0,-1.2
2024-06-29 04:45:00,0.0,253.0324596921485,17.062475666666668,16.55,89.0,0.0,-1.2
2024-06-29 05:00:00,0.0,257.2029339234635,17.446782833333334,16.516666666666666,89.33333333333333,0.0,-1.2
2024-06-29 05:15:00,0.8445288333333334,258.7603651957015,16.628603000000002,16.46666666666667,89.33333333333333,0.0666666666666666,-1.1
2024-06-29 05:30:00,2.792778666666667,260.0093872630629,14.96378,16.416666666666668,90.33333333333331,0.0666666666666666,-1.1
2024-06-29 05:45:00,5.245131333333333,259.4764856644292,13.199044766666669,16.400000000000002,90.33333333333331,0.0666666666666666,-1.0
2024-06-29 06:00:00,7.973666000000001,254.0958858579345,11.790009333333336,16.416666666666668,90.33333333333331,0.0666666666666666,-1.0
2024-06-29 06:15:00,11.241137333333333,250.59565263570263,11.0963536,16.466666666666665,89.66666666666667,0.1333333333333333,-0.9
2024-06-29 06:30:00,15.540921666666668,250.0981246447977,10.8463333,16.533333333333335,90.0,0.1333333333333333,-0.9
2024-06-29 06:45:00,21.605875666666662,249.79503591390625,10.656372933333332,16.650000000000002,89.0,0.1333333333333333,-0.9
2024-06-29 07:00:00,30.624789000000003,256.1007572318348,10.158358666666668,16.849999999999998,88.33333333333333,0.1333333333333333,-0.9
2024-06-29 07:15:00,42.316563333333335,263.14323175191174,9.089439,17.183333333333334,86.66666666666667,0.1666666666666666,-1.0
2024-06-29 07:30:00,55.23522,270.91307469291183,7.663702000000001,17.599999999999998,84.66666666666667,0.1666666666666666,-0.9
2024-06-29 07:45:00,68.76107666666667,267.1821094817881,6.517354600000001,18.016666666666666,82.33333333333333,0.1666666666666666,-0.9
2024-06-29 08:00:00,82.86730333333334,256.00866908254767,6.477855966666667,18.416666666666668,80.33333333333333,0.1666666666666666,-0.9
2024-06-29 08:15:00,97.826955,252.0699328781464,7.169809766666667,18.76666666666667,78.33333333333333,0.2,-1.0
2024-06-29 08:30:00,112.361328,249.3352046086665,7.9707918,19.083333333333336,76.33333333333333,0.2,-0.9
2024-06-29 08:45:00,127.50968333333331,248.41710192241572,9.1409446,19.4,74.66666666666667,0.2,-0.9
2024-06-29 09:00:00,141.55787666666666,247.97982034019697,9.932122933333334,19.666666666666668,72.66666666666667,0.2,-1.0
2024-06-29 09:15:00,155.60039333333333,248.79763458407092,10.540657666666666,19.9,71.66666666666667,0.1,-1.0
2024-06-29 09:30:00,169.98725333333334,249.55616575527807,10.934362666666669,20.08333333333333,70.33333333333333,0.1,-0.9
2024-06-29 09:45:00,185.77832,251.6035595016833,11.260950333333332,20.25,69.66666666666667,0.1,-0.9
2024-06-29 10:00:00,204.3804533333333,253.25876549449688,11.3897362,20.416666666666668,69.0,0.1,-0.9
2024-06-29 10:15:00,223.20811,256.60725217780714,11.484146,20.63333333333333,68.66666666666667,0.1999999999999999,-0.9
2024-06-29 10:30:00,240.7278433333333,260.1516705834072,11.4482479,20.83333333333333,68.33333333333333,0.1999999999999999,-0.9
2024-06-29 10:45:00,254.0361533333333,264.6633880010194,11.603593166666668,21.03333333333333,68.0,0.1999999999999999,-0.9
2024-06-29 11:00:00,261.21861666666666,267.8653640495651,11.987964333333332,21.2,67.66666666666667,0.1999999999999999,-0.9
2024-06-29 11:15:00,265.32726,270.220743444461,12.25699,21.366666666666664,67.0,0.1333333333333333,-0.9
2024-06-29 11:30:00,269.7078133333333,272.0541766345524,12.630647000000002,21.48333333333333,66.33333333333333,0.1333333333333333,-0.9
2024-06-29 11:45:00,275.33664,273.5483918339564,13.029763333333332,21.58333333333333,65.66666666666667,0.1333333333333333,-0.9
2024-06-29 12:00:00,280.7747,275.1954307637867,13.225991666666667,21.683333333333334,65.33333333333333,0.1333333333333333,-0.9
2024-06-29 12:15:00,285.38416666666666,275.9817549143677,13.536822666666666,21.75,65.0,0.1,-0.9
2024-06-29 12:30:00,291.38814333333335,276.60572325733887,13.846480333333334,21.816666666666663,65.0,0.1,-0.8
2024-06-29 12:45:00,300.39616666666666,276.6194265242636,14.010650333333333,21.85,65.0,0.1,-1.0
2024-06-29 13:00:00,319.86340333333334,277.5517337911796,13.991832666666667,21.9,64.66666666666667,0.1,-0.8
2024-06-29 13:15:00,336.1163633333333,279.62894685230185,13.572706666666669,21.96666666666667,64.33333333333333,0.0666666666666666,-1.0
2024-06-29 13:30:00,336.9279666666667,282.7455462876934,12.781026533333332,22.05,63.66666666666666,0.0666666666666666,-0.9
2024-06-29 13:45:00,307.88290333333333,287.4384631416931,12.110137666666668,22.08333333333333,63.0,0.0666666666666666,-0.9
2024-06-29 14:00:00,248.430125,287.8823079731476,11.945043233333331,22.016666666666666,63.0,0.0666666666666666,-0.9
2024-06-29 14:15:00,179.03042666666667,279.026127118176,12.635239533333332,21.78333333333333,64.0,0.1999999999999999,-0.9
2024-06-29 14:30:00,120.07280466666668,273.11622400776696,14.250437666666665,21.466666666666665,65.33333333333333,0.1999999999999999,-1.0
2024-06-29 14:45:00,85.35630333333334,269.2685671322959,15.731460666666669,21.1,66.33333333333333,0.1999999999999999,-0.6
2024-06-29 15:00:00,65.28376266666668,265.95666307226554,16.154948,20.816666666666663,67.66666666666667,0.1999999999999999,-0.4
2024-06-29 15:15:00,55.63099166666667,263.50318054100387,14.805217,20.58333333333333,68.33333333333333,0.1333333333333333,-1.0
2024-06-29 15:30:00,55.892919,261.9617891520859,12.369130333333333,20.366666666666667,69.33333333333333,0.1333333333333333,-1.0
2024-06-29 15:45:00,67.26939333333333,262.03870151871706,9.745868466666666,20.25,69.66666666666667,0.1333333333333333,-0.7
2024-06-29 16:00:00,95.02737433333334,323.0297436404549,9.096486833333335,20.266666666666666,69.0,0.1333333333333333,-0.9
2024-06-29 16:15:00,125.58592733333334,330.18676591663416,9.749814866666666,20.53333333333333,67.33333333333333,0.0333333333333333,-0.7
2024-06-29 16:30:00,145.33647166666665,336.87427269213487,10.385404166666667,21.0,64.33333333333333,0.0333333333333333,0.64
2024-06-29 16:45:00,144.21271766666666,347.6904399278986,10.893796166666668,21.45,61.0,0.0333333333333333,1.84
2024-06-29 17:00:00,127.02537533333332,10.25161790112179,10.851977466666668,21.716666666666665,59.333333333333336,0.0333333333333333,3.34
2024-06-29 17:15:00,104.51833666666666,50.14914076874544,10.919047333333332,21.75,59.0,0.0,3.44
2024-06-29 17:30:00,85.4973,87.25937199596314,12.248328666666666,21.666666666666668,59.0,0.0,2.54
2024-06-29 17:45:00,74.46525666666666,102.6976906642896,14.110312000000002,21.48333333333333,59.333333333333336,0.0,0.94
2024-06-29 18:00:00,66.48334666666666,107.90061693089832,15.316456,21.266666666666666,60.0,0.0,-0.9
2024-06-29 18:15:00,59.78063,108.84052315782831,15.060874333333333,21.0,61.0,0.0,0.0
2024-06-29 18:30:00,51.69533666666666,109.7056763399694,14.346057566666666,20.633333333333336,61.66666666666666,0.0,0.84
2024-06-29 18:45:00,42.66998666666667,111.28684664183857,12.959061333333333,20.23333333333333,62.333333333333336,0.0,2.84
2024-06-29 19:00:00,33.259178,116.7818056654653,11.738406666666668,19.933333333333334,63.66666666666666,0.0,1.64
2024-06-29 19:15:00,24.20353833333333,130.61124020005343,11.417979433333334,19.7,65.33333333333333,0.0,-1.4
2024-06-29 19:30:00,16.027644,142.506767295205,11.826813666666666,19.5,67.33333333333333,0.0,-1.3
2024-06-29 19:45:00,8.369625,149.3548621577225,12.791399666666663,19.35,69.0,0.0,-1.3
2024-06-29 20:00:00,1.7421781333333335,153.83166013160894,13.574643,19.166666666666668,70.66666666666667,0.0,0.64
2024-06-29 20:15:00,0.0,158.87433080888832,13.668668666666669,19.03333333333333,71.66666666666667,0.0,7.24
2024-06-29 20:30:00,0.0,163.31187704132367,13.609990333333334,18.883333333333333,72.66666666666667,0.0,9.94
2024-06-29 20:45:00,0.0,168.81373269841686,13.420438333333331,18.73333333333333,73.33333333333333,0.0,11.74
2024-06-29 21:00:00,0.0,174.03163349744,13.607939333333334,18.566666666666663,74.0,0.0,14.74
2024-06-29 21:15:00,0.0,179.7535036858451,14.089837,18.366666666666667,75.33333333333333,0.0,21.14
2024-06-29 21:30:00,0.0,185.71495884638057,14.853415333333336,18.13333333333333,76.0,0.0,23.44
2024-06-29 21:45:00,0.0,190.46358275062929,15.752137,17.916666666666668,77.33333333333333,0.0,24.64
2024-06-29 22:00:00,0.0,194.6467145329001,16.44438033333333,17.683333333333334,78.0,0.0,26.64
2024-06-29 22:15:00,0.0,198.18199207738164,16.952561666666668,17.46666666666667,79.66666666666667,0.0,21.64
2024-06-29 22:30:00,0.0,199.9859742894148,17.459107333333336,17.25,80.66666666666667,0.0,18.54
2024-06-29 22:45:00,0.0,202.0074237166045,17.687564,17.05,82.0,0.0,17.24
2024-06-29 23:00:00,0.0,204.25203585606988,17.71061333333333,16.883333333333336,82.66666666666667,0.0,16.74
2024-06-29 23:15:00,0.0,208.024449377168,17.623336666666663,16.766666666666666,82.66666666666667,0.0,22.14
2024-06-29 23:30:00,0.0,211.58761782443324,17.229403666666666,16.650000000000002,82.66666666666667,0.0,28.64
2024-06-29 23:45:00,0.0,216.3937577440276,16.776837,16.583333333333332,82.0,0.0,30.34
2024-06-30 00:00:00,0.0,221.0349913893297,16.309140666666668,16.5,81.66666666666667,0.0,26.94
2024-06-30 00:15:00,0.0,225.24021644582825,15.91547,16.416666666666668,81.0,0.0,21.04
2024-06-30 00:30:00,0.0,229.14838421084244,15.262493333333332,16.366666666666664,80.33333333333333,0.0,20.94
2024-06-30 00:45:00,0.0,233.740317512486,14.728052466666668,16.283333333333335,79.33333333333333,0.0,21.84
2024-06-30 01:00:00,0.0,238.61150505370705,14.373559333333333,16.233333333333334,78.66666666666667,0.0,18.84
2024-06-30 01:15:00,0.0,243.43987011686184,14.083614333333331,16.183333333333334,78.33333333333333,0.0,18.74
2024-06-30 01:30:00,0.0,247.1802605460481,13.764450266666666,16.133333333333333,78.66666666666667,0.0,16.14
2024-06-30 01:45:00,0.0,250.4805786507476,13.671597666666663,16.066666666666666,78.66666666666667,0.0,12.44
2024-06-30 02:00:00,0.0,255.2358845369424,13.559666666666669,15.949999999999998,78.66666666666667,0.0,8.24
2024-06-30 02:15:00,0.0,259.30812692609123,13.674717333333334,15.8,78.66666666666667,0.0,4.44
2024-06-30 02:30:00,0.0,264.22440729106864,13.822824333333331,15.616666666666667,79.0,0.0,1.84
2024-06-30 02:45:00,0.0,268.4041164942905,13.826767333333333,15.383333333333336,79.33333333333333,0.0,0.54
2024-06-30 03:00:00,0.0,271.5740884558819,13.824083333333334,15.2,79.33333333333333,0.0,0.84
2024-06-30 03:15:00,0.0,274.39527989580336,13.260504666666668,15.016666666666666,79.33333333333333,0.0,0.44
2024-06-30 03:30:00,0.0,277.1129382726634,12.319636333333332,14.833333333333334,79.0,0.0,0.44
2024-06-30 03:45:00,0.0,280.22303299177014,11.420318666666669,14.683333333333332,78.66666666666667,0.0,0.0
2024-06-30 04:00:00,0.0,283.99315863697893,10.535438733333333,14.533333333333331,78.66666666666667,0.0,0.54
2024-06-30 04:15:00,0.0,282.7688664652733,10.044820333333332,14.4,78.66666666666667,0.0,-0.8
2024-06-30 04:30:00,0.0,255.5097551324481,9.924819833333332,14.266666666666666,78.0,0.0,-1.3
2024-06-30 04:45:00,0.0,250.2121246552918,10.3353142,14.2,77.33333333333333,0.0,-1.2
2024-06-30 05:00:00,0.0,252.543341263936,10.473721633333334,14.2,76.66666666666667,0.0,-1.2
